time,rmse
0.0,"<xarray.DataArray ()> Size: 4B
array(0.00022809, dtype=float32)
Coordinates:
    level          int32 4B 500
    step           timedelta64[ns] 8B 00:00:00
    isobaricInhPa  float64 8B 500.0
    valid_time     datetime64[ns] 8B 2022-01-01"
6.0,"<xarray.DataArray ()> Size: 4B
array(0.25517815, dtype=float32)
Coordinates:
    level          int32 4B 500
    step           timedelta64[ns] 8B 06:00:00
    isobaricInhPa  float64 8B 500.0
    valid_time     datetime64[ns] 8B 2022-01-01T06:00:00"
12.0,"<xarray.DataArray ()> Size: 4B
array(0.3230082, dtype=float32)
Coordinates:
    level          int32 4B 500
    step           timedelta64[ns] 8B 12:00:00
    isobaricInhPa  float64 8B 500.0
    valid_time     datetime64[ns] 8B 2022-01-01T12:00:00"
18.0,"<xarray.DataArray ()> Size: 4B
array(0.31384373, dtype=float32)
Coordinates:
    level          int32 4B 500
    step           timedelta64[ns] 8B 18:00:00
    isobaricInhPa  float64 8B 500.0
    valid_time     datetime64[ns] 8B 2022-01-01T18:00:00"
24.0,"<xarray.DataArray ()> Size: 4B
array(0.43377405, dtype=float32)
Coordinates:
    level          int32 4B 500
    step           timedelta64[ns] 8B 1 days
    isobaricInhPa  float64 8B 500.0
    valid_time     datetime64[ns] 8B 2022-01-02"
30.0,"<xarray.DataArray ()> Size: 4B
array(0.44964758, dtype=float32)
Coordinates:
    level          int32 4B 500
    step           timedelta64[ns] 8B 1 days 06:00:00
    isobaricInhPa  float64 8B 500.0
    valid_time     datetime64[ns] 8B 2022-01-02T06:00:00"
36.0,"<xarray.DataArray ()> Size: 4B
array(0.50383645, dtype=float32)
Coordinates:
    level          int32 4B 500
    step           timedelta64[ns] 8B 1 days 12:00:00
    isobaricInhPa  float64 8B 500.0
    valid_time     datetime64[ns] 8B 2022-01-02T12:00:00"
42.0,"<xarray.DataArray ()> Size: 4B
array(0.5442638, dtype=float32)
Coordinates:
    level          int32 4B 500
    step           timedelta64[ns] 8B 1 days 18:00:00
    isobaricInhPa  float64 8B 500.0
    valid_time     datetime64[ns] 8B 2022-01-02T18:00:00"
